adhd_anx_bd_ud_scz_cog	adhd_anx_bd_ud_scz	adhd_anx_scz_ud_cog	adhd_bd_scz_ud_cog	anx_bd_scz_ud_cog	adhd_anx_bd_ud_cog	adhd_anx_bd_scz_cog	adhd_bd_scz_ud	anx_bd_ud_cog	anx_scz_ud_cog	bd_scz_ud_cog	anx_bd_scz_cog	anx_bd_scz_ud	adhd_scz_ud_cog	adhd_bd_ud_cog	adhd_bd_scz_cog	adhd_anx_ud_cog	adhd_anx_scz_cog	adhd_anx_scz_ud	adhd_anx_bd_cog	adhd_anx_bd_ud	adhd_anx_bd_scz	anx_bd_scz	adhd_scz_ud	anx_scz_ud	bd_scz_ud	bd_scz_cog	anx_ud_cog	scz_ud_cog	bd_ud_cog	anx_scz_cog	anx_bd_cog	anx_bd_ud	adhd_ud_cog	adhd_scz_cog	adhd_bd_cog	adhd_bd_ud	adhd_bd_scz	adhd_anx_cog	adhd_anx_ud	adhd_anx_scz	adhd_anx_bd	adhd_anx	bd_scz	anx_ud	bd_ud	scz_ud	anx_cog	bd_cog	ud_cog	scz_cog	anx_scz	anx_bd	adhd_cog	adhd_ud	adhd_scz	adhd_bd
0	0	0	0	0	0	2	0	1	1	0	2	1	1	1	2	1	2	1	4	3	2	6	2	9	7	7	5	7	6	6	8	8	7	3	8	6	3	6	8	5	7	18	27	32	33	37	30	31	36	33	32	24	17	27	17	19
0	1	1	0	0	1	0	1	3	2	0	3	1	2	1	0	2	1	2	3	3	1	5	8	5	9	4	9	6	5	7	10	7	7	7	4	7	2	4	7	4	6	16	26	29	30	33	26	26	32	27	27	26	25	28	20	17
0	0	1	0	0	0	1	2	4	2	2	2	0	2	2	1	2	2	1	1	2	1	2	10	5	10	7	11	10	10	9	10	10	7	4	8	7	4	4	4	3	6	17	24	33	38	41	32	32	39	36	24	26	22	21	23	23
0	1	0	1	0	1	0	2	1	2	3	1	1	1	3	1	1	1	3	2	2	1	8	10	7	10	5	5	12	10	10	6	3	6	6	6	6	4	5	6	6	5	19	33	24	38	42	30	28	37	36	30	21	21	23	26	19
0	0	0	0	0	0	0	0	1	3	1	3	1	1	0	0	0	1	0	0	1	1	8	2	9	13	10	6	12	6	8	6	10	5	4	1	3	3	2	2	2	6	18	38	32	35	38	22	24	37	35	29	27	18	15	16	18
0	0	0	1	0	0	0	1	1	4	2	1	1	1	1	1	1	0	0	0	1	2	9	6	7	5	6	9	8	12	7	5	8	3	2	3	3	6	1	2	5	5	16	28	32	33	35	22	30	31	32	31	25	12	18	22	20
0	0	0	0	0	0	0	2	2	1	2	1	0	1	0	2	1	2	1	0	0	2	5	6	6	12	15	6	12	6	6	4	4	3	6	5	4	7	5	5	6	6	23	41	26	27	46	19	34	30	43	30	20	19	20	24	22
0	0	0	0	0	0	0	0	0	1	3	1	1	0	1	2	1	1	1	1	0	1	4	2	7	7	11	6	9	5	6	7	6	7	6	7	5	7	5	4	6	6	20	33	28	30	32	25	29	41	32	29	23	26	18	24	24
0	0	0	0	0	0	0	0	3	0	1	1	1	0	1	0	2	1	0	2	0	1	6	2	5	4	6	7	6	9	8	8	7	5	5	3	4	2	6	5	4	5	17	22	29	30	29	29	28	30	35	32	23	22	21	17	17
0	0	1	0	0	0	0	0	1	3	1	3	1	2	0	0	2	1	1	1	1	0	6	4	6	9	7	7	8	5	12	5	7	6	6	4	5	3	8	4	3	3	19	33	23	36	37	35	22	33	34	27	24	25	23	22	16
0	0	0	0	1	0	0	4	3	1	3	1	4	2	2	0	1	0	1	0	0	0	4	10	6	13	4	9	11	9	7	4	10	8	4	5	6	7	2	3	2	1	11	36	29	32	38	21	24	42	31	19	19	22	23	21	23
0	0	0	0	1	0	0	1	1	1	5	2	1	2	0	1	2	0	1	1	0	0	4	8	7	12	16	7	12	9	3	3	2	6	6	3	2	3	4	5	3	4	16	43	32	28	38	17	31	39	38	26	15	19	24	23	18
0	0	0	1	0	0	0	1	0	2	2	1	3	2	3	2	2	0	0	0	0	2	10	7	9	8	6	9	10	8	5	3	8	8	6	5	7	7	4	3	4	4	11	35	30	31	34	31	29	38	28	23	28	20	31	24	21
0	0	0	1	0	0	0	1	1	1	1	0	0	4	4	2	0	1	1	1	1	2	6	7	9	5	6	2	12	8	3	6	4	9	8	9	5	6	4	4	6	5	15	24	23	28	41	23	33	38	31	28	23	26	24	24	22
0	1	1	0	0	1	0	2	3	2	1	0	5	2	2	2	2	2	2	2	3	1	8	6	10	9	7	11	7	8	5	5	11	7	6	7	5	8	5	4	6	5	15	37	34	33	32	24	31	37	33	26	22	23	17	25	19
0	0	0	0	0	0	0	2	1	0	1	2	3	0	0	0	1	0	0	0	0	0	8	4	5	11	8	4	5	8	5	6	6	4	6	0	5	4	3	2	3	2	12	31	20	32	33	22	30	29	39	30	27	21	24	23	16
0	0	0	1	0	0	0	4	1	0	2	0	0	2	2	1	2	0	0	0	0	0	5	11	6	9	8	7	12	7	6	3	4	10	5	4	7	5	4	5	1	1	16	31	30	29	41	23	27	36	38	29	22	20	32	23	17
0	0	0	0	0	0	0	0	1	3	2	2	2	1	0	1	1	0	0	2	1	0	5	3	8	8	11	5	12	7	7	8	5	4	4	5	3	4	5	7	1	4	18	30	33	31	43	22	32	25	41	23	24	20	21	17	22
0	0	0	0	0	0	0	2	1	1	0	0	1	2	0	2	0	0	0	1	1	2	9	5	3	9	5	3	8	5	5	4	6	8	8	5	5	9	2	3	3	6	12	34	23	27	34	23	26	37	36	27	25	22	25	24	22
0	0	0	0	0	0	1	0	1	1	0	2	0	0	2	2	0	1	0	1	2	1	5	4	3	4	8	6	8	7	7	6	8	3	5	5	7	7	3	7	1	4	19	35	33	32	30	24	29	38	34	22	23	17	26	24	19
1	1	1	1	1	1	1	3	4	1	1	1	1	2	1	3	1	3	1	1	3	1	2	7	3	8	7	9	5	9	6	4	7	5	10	4	7	8	6	3	3	5	17	33	28	32	27	25	26	34	28	23	18	22	20	30	25
0	0	0	0	0	0	1	1	0	0	1	1	0	1	3	1	4	2	0	2	1	3	5	6	0	5	5	5	9	4	6	7	3	10	5	5	6	5	7	10	4	7	28	27	28	25	34	25	23	35	36	23	25	23	30	19	21
0	0	0	1	0	0	0	1	2	0	2	0	5	3	1	2	1	1	0	0	1	2	11	6	11	7	8	6	7	9	4	5	10	8	6	7	2	5	3	6	3	3	15	29	29	36	33	20	35	35	31	31	25	23	23	18	14
0	0	0	0	0	0	0	1	1	1	4	0	0	1	0	1	0	0	1	0	0	0	1	5	6	10	11	5	12	6	4	6	5	5	6	5	4	4	1	2	4	3	15	29	24	30	38	24	33	30	39	27	22	21	16	24	17
0	0	0	0	0	0	1	1	0	4	0	2	1	1	1	2	0	1	0	1	0	2	5	3	9	7	8	9	10	3	7	3	3	3	8	7	5	6	1	1	4	4	13	26	30	32	37	17	31	29	39	30	17	19	17	23	25
0	0	0	1	1	0	0	2	3	3	3	1	1	1	1	1	1	0	1	1	0	1	6	5	8	7	9	9	14	8	7	6	5	5	5	3	3	6	2	2	3	5	15	27	22	30	44	23	32	41	35	33	25	18	16	21	19
0	0	0	0	1	0	0	0	3	2	2	2	2	1	0	2	0	0	0	0	1	0	3	2	8	6	8	7	9	10	5	7	8	2	5	2	3	3	2	2	2	1	12	30	31	28	34	22	28	40	27	29	23	14	20	17	15
0	0	0	0	0	0	0	0	0	1	2	1	3	0	0	1	1	0	0	0	2	0	5	2	5	7	9	5	3	5	5	7	9	3	6	3	3	2	4	5	4	3	18	25	30	29	27	27	28	27	34	22	29	21	18	24	11
0	1	1	1	0	0	1	3	0	2	4	1	2	4	1	2	1	3	2	1	1	2	5	9	11	17	7	4	12	7	6	3	4	6	7	3	9	6	4	4	6	4	14	37	25	36	50	17	23	32	31	27	19	19	24	21	25
0	0	0	1	1	0	2	2	1	2	2	5	1	2	3	3	0	2	1	2	0	2	6	7	6	5	10	3	10	8	9	7	6	4	6	7	6	9	2	4	7	4	17	33	20	31	37	23	31	30	36	24	22	16	22	32	20
0	0	0	0	1	0	0	1	2	1	1	2	5	0	0	0	0	1	1	0	1	0	9	7	13	8	7	6	3	6	4	5	10	3	3	3	3	4	3	3	2	2	12	34	30	29	43	20	30	26	29	25	26	16	19	20	18
0	0	0	0	0	0	0	1	0	1	2	0	1	1	0	1	0	1	0	0	1	2	9	4	5	9	9	3	9	6	3	1	8	6	6	2	4	5	5	1	3	6	15	38	26	32	34	21	25	38	32	22	27	27	22	20	22
0	0	0	0	2	0	0	2	3	2	2	3	5	1	1	2	1	1	0	1	0	0	11	5	7	14	6	7	8	9	8	9	7	3	5	7	6	4	9	4	2	1	20	31	28	35	37	33	31	31	32	30	24	18	22	23	20
0	0	0	1	2	0	0	3	5	3	3	2	2	3	1	1	0	0	0	0	2	1	9	6	5	8	9	9	9	10	6	7	8	6	4	2	8	6	1	3	1	6	11	42	26	32	27	21	23	41	28	26	30	19	23	22	20
0	0	0	0	0	0	1	0	1	1	4	3	1	0	1	1	1	2	0	1	0	1	7	2	7	8	11	4	8	8	8	7	4	6	3	3	2	5	5	4	5	2	17	32	21	31	30	25	28	36	39	31	21	23	20	20	16
0	1	0	0	0	0	0	3	1	1	2	1	3	0	0	1	2	0	4	0	1	1	7	7	12	9	5	8	10	6	4	2	6	4	1	4	6	5	3	8	7	1	20	35	30	33	37	22	23	42	27	33	20	14	28	19	18
0	0	0	0	0	0	1	0	2	1	3	2	1	0	0	1	2	1	2	2	0	1	5	5	15	11	9	8	8	8	4	6	4	4	3	4	2	2	4	5	6	2	16	32	31	31	43	22	30	29	29	29	25	20	25	20	13
0	0	1	0	0	0	0	0	0	1	0	0	2	2	0	2	1	1	1	2	1	1	6	7	11	6	9	5	7	3	3	5	7	3	6	6	3	5	3	5	2	4	10	30	29	31	41	21	29	27	33	29	26	19	26	21	16
0	1	0	0	2	0	0	2	5	3	2	3	5	0	1	0	0	0	3	0	1	1	8	9	13	12	7	10	8	10	5	11	9	3	2	3	4	4	1	4	4	4	20	28	29	33	44	28	38	37	27	29	24	14	22	23	21
0	0	0	0	1	0	0	0	3	3	3	2	3	4	0	1	1	1	0	0	0	0	8	6	6	6	8	9	10	8	9	7	9	7	9	3	2	1	7	2	3	1	18	27	25	31	34	27	25	37	36	26	31	26	19	19	13
0	0	0	0	0	0	0	2	0	3	1	1	3	1	0	0	0	2	0	0	1	0	5	8	7	12	4	9	9	6	9	4	7	4	6	1	5	5	3	2	2	4	14	33	28	30	42	28	21	37	29	17	24	19	24	21	18
0	0	0	0	0	0	0	2	2	4	0	1	1	1	2	1	0	1	1	0	0	0	6	7	9	4	5	10	8	7	8	4	6	7	6	10	5	3	2	3	4	3	17	30	29	30	30	26	32	42	29	32	22	27	26	21	20
0	0	0	0	0	0	0	1	1	3	0	3	0	1	0	0	0	1	0	0	1	1	6	6	6	8	6	8	11	3	10	7	6	4	3	3	3	2	1	2	4	4	14	27	25	28	43	25	31	32	29	27	26	19	22	21	15
0	0	0	0	0	0	1	0	0	2	1	3	2	1	0	2	0	1	0	4	0	1	10	2	6	8	12	2	9	3	8	7	6	2	6	5	2	4	6	0	4	5	15	33	19	28	37	22	32	26	36	31	28	22	16	18	19
0	0	0	0	1	0	0	1	1	2	2	2	1	0	0	0	1	1	0	0	0	1	9	3	8	8	4	8	5	6	8	2	4	2	7	4	5	3	3	2	6	1	15	25	25	30	33	21	21	38	29	34	21	23	17	23	18
0	1	0	0	0	0	0	1	1	0	1	1	2	0	1	0	0	0	4	0	1	1	6	7	13	6	3	6	8	5	4	6	6	4	1	4	9	4	1	6	5	3	15	26	34	32	49	26	23	33	26	31	26	18	23	19	20
0	1	0	1	0	0	0	2	1	2	4	1	1	2	1	1	1	0	3	1	2	2	9	7	10	10	13	6	12	9	6	3	7	4	4	4	3	6	5	10	6	4	21	38	35	32	40	21	32	32	35	33	26	18	20	23	16
0	0	0	0	1	0	0	0	2	2	2	1	1	3	0	1	0	0	0	1	2	0	4	7	6	8	7	8	9	6	7	7	4	10	5	2	4	2	3	6	1	4	16	31	29	29	36	28	27	37	32	25	24	23	30	21	16
1	2	1	1	1	2	2	2	3	1	1	3	3	1	3	2	3	2	3	5	3	4	9	5	9	7	4	7	5	6	5	9	11	9	7	8	6	8	9	5	7	8	19	33	36	26	31	28	25	30	27	30	29	30	25	22	26
0	0	0	0	0	0	0	1	1	1	1	0	2	1	0	0	2	1	1	0	0	2	9	7	8	7	7	7	6	8	9	4	7	6	4	2	4	4	5	3	8	4	18	30	29	36	33	27	30	36	41	36	23	19	23	19	22
0	0	0	1	0	1	1	1	2	0	1	1	1	3	2	3	1	2	0	2	2	2	6	7	1	11	5	6	7	6	3	6	7	5	7	7	5	6	5	4	4	8	21	36	26	33	34	21	29	31	37	21	23	20	23	26	22
0	0	0	1	0	0	0	2	1	1	4	1	0	1	1	1	0	0	0	1	0	0	3	5	6	8	10	8	11	10	6	5	2	1	2	2	6	4	4	2	5	1	19	31	29	34	35	27	34	35	37	30	19	12	20	20	11
0	1	0	1	0	0	0	2	1	2	3	0	2	3	1	2	1	1	2	2	2	1	3	6	11	9	10	8	11	9	4	3	6	9	5	8	6	5	7	4	6	4	17	32	31	33	40	29	30	38	35	24	20	24	22	27	22
0	0	0	1	1	1	2	1	4	3	2	4	2	1	3	3	1	2	1	3	1	3	8	6	7	5	8	11	7	11	10	8	7	6	5	8	6	5	4	2	4	5	9	30	28	29	32	31	33	43	26	24	24	20	19	23	23
0	0	0	1	1	0	0	1	3	4	4	2	2	2	1	2	1	2	0	1	1	1	6	3	9	8	13	7	13	9	8	5	10	6	6	5	4	4	4	3	6	5	16	35	28	33	35	21	29	40	45	33	25	17	19	20	17
0	0	0	0	0	0	1	1	1	0	0	2	0	1	1	3	0	1	0	1	1	1	3	5	8	4	9	5	9	5	5	4	4	4	7	5	7	4	6	4	1	4	22	32	29	28	40	25	29	28	39	24	17	23	25	17	16
0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	2	9	5	6	5	4	7	5	3	9	3	4	8	6	1	5	2	2	3	1	11	28	27	27	42	28	31	36	30	18	19	22	17	29	14
0	0	1	0	0	0	0	2	1	3	0	1	0	2	0	2	3	1	1	0	1	0	3	7	5	6	4	11	8	4	8	3	5	6	5	5	4	5	5	7	1	2	16	30	33	31	38	31	21	40	30	23	20	23	26	16	19
0	1	0	0	0	0	0	3	3	0	0	0	1	0	2	0	1	0	1	0	2	1	4	5	4	10	7	5	6	7	3	8	6	8	2	3	8	8	4	6	4	3	17	37	26	31	35	25	28	33	34	24	22	26	25	18	27
0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	1	0	4	6	2	5	3	3	10	7	7	7	1	5	5	2	2	2	4	4	2	2	15	20	20	28	38	28	26	30	29	17	22	25	17	24	15
0	0	0	0	1	0	0	0	1	3	3	4	1	0	2	0	1	0	0	0	0	0	7	4	4	4	9	9	10	11	8	7	5	6	0	4	3	4	5	5	1	1	14	30	27	26	34	29	31	38	27	22	25	17	22	18	17
0	0	0	0	0	0	0	1	1	2	1	2	2	2	1	1	0	1	1	0	0	0	5	5	8	7	6	12	12	7	6	5	7	5	7	3	2	5	3	2	5	0	16	28	29	28	44	31	25	39	34	23	20	20	24	26	11
0	0	1	0	0	0	0	0	0	3	1	0	0	1	1	0	2	4	3	0	0	1	5	6	8	2	3	11	7	6	8	4	2	3	7	3	4	1	9	6	7	3	19	26	35	23	29	28	27	31	31	31	21	19	24	22	13
0	0	0	0	0	0	0	0	2	2	2	1	0	1	1	1	0	1	0	0	0	1	4	8	4	4	6	8	12	9	8	7	3	5	6	3	3	6	1	3	5	2	16	28	22	30	37	28	26	39	38	25	21	16	28	23	15
0	0	2	0	0	0	0	1	2	3	1	1	1	2	0	0	2	4	2	0	0	1	8	7	7	11	6	10	9	6	10	6	5	8	7	4	3	4	7	4	9	2	20	40	27	32	38	28	32	35	38	38	22	23	24	23	17
0	0	0	0	1	0	0	0	1	4	4	3	1	2	1	1	0	0	1	0	0	0	5	8	8	9	11	6	10	7	10	6	6	4	5	4	5	6	3	5	2	4	22	36	31	33	41	26	34	23	33	26	22	23	30	21	17
0	1	0	1	1	0	1	4	4	2	6	4	3	2	3	2	0	2	1	1	2	2	9	9	9	12	11	7	14	15	7	8	10	6	6	7	11	6	4	4	4	5	15	30	33	36	46	23	37	35	37	24	29	20	24	22	24
0	0	0	0	1	1	0	1	2	3	5	2	2	2	1	0	1	1	0	2	2	0	5	5	8	11	10	7	15	7	10	10	7	8	5	2	4	4	5	4	4	6	17	36	29	28	35	30	31	35	40	28	29	18	23	21	16
0	0	0	1	0	0	0	1	1	1	2	0	1	1	2	3	0	0	2	0	0	0	5	4	10	5	5	4	10	8	5	1	6	3	5	4	6	9	0	5	4	2	15	29	29	33	35	16	22	37	33	30	20	14	19	26	22
0	0	0	1	0	0	0	1	3	1	2	2	2	3	1	1	1	0	1	2	0	1	8	7	10	11	8	10	9	9	4	9	7	7	5	6	5	3	5	2	4	3	12	35	30	37	42	30	34	37	30	32	23	26	20	22	19
0	0	0	1	0	0	0	3	1	2	2	0	0	1	3	1	0	0	0	0	1	0	2	6	7	6	3	9	9	5	9	2	6	3	3	5	6	4	0	5	4	3	14	24	38	24	41	24	19	32	35	26	19	14	19	18	18
1	1	1	1	2	1	2	1	3	2	3	5	2	3	1	4	2	2	1	2	1	3	9	5	5	8	11	8	9	7	8	8	7	5	8	4	2	6	4	7	4	4	22	34	31	30	35	22	29	33	37	26	25	17	26	21	14
0	0	0	0	0	0	1	0	2	1	1	2	0	0	0	1	0	2	1	4	0	1	5	8	6	5	7	4	6	4	6	8	5	4	5	5	3	1	7	2	6	4	17	35	23	26	37	26	31	29	31	26	25	18	23	23	15
0	0	0	0	1	0	0	1	2	2	2	2	3	2	0	0	2	0	1	0	0	1	11	7	8	10	7	8	8	5	6	7	6	6	3	3	2	5	4	6	2	1	15	39	28	31	37	24	29	26	29	30	26	24	22	18	13
0	0	0	1	0	0	0	2	1	0	4	1	0	1	2	2	0	0	0	1	1	0	3	4	4	8	11	4	12	9	4	5	4	6	6	5	6	6	1	2	1	2	6	32	22	30	35	21	30	39	42	24	22	20	24	17	24
0	1	0	0	1	0	0	1	1	3	2	2	6	1	1	0	0	0	1	1	1	1	11	5	15	10	10	5	11	5	8	7	11	4	2	4	4	3	4	2	1	3	16	33	28	34	39	29	32	27	35	30	32	18	20	15	15
0	0	0	0	1	0	0	2	2	2	6	2	1	0	1	2	0	0	3	0	1	1	7	6	11	11	14	5	14	10	7	5	6	3	4	6	8	10	2	6	5	4	15	36	33	38	48	23	31	29	43	30	25	16	23	24	26
0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	2	1	1	1	0	0	3	4	6	6	5	9	15	9	5	4	4	4	4	5	2	5	5	3	5	1	16	31	22	32	45	28	27	47	32	24	14	20	13	21	18
0	0	0	0	1	0	0	0	3	2	1	2	2	0	0	0	0	0	0	1	1	0	8	3	5	7	7	5	3	6	5	7	10	6	1	5	3	4	4	3	1	3	18	36	27	34	28	23	31	23	28	23	27	27	22	13	18
0	0	0	0	0	0	0	0	1	1	2	0	2	1	0	0	1	1	1	0	0	1	5	5	11	5	9	9	8	8	5	3	8	4	5	3	3	3	3	5	3	3	17	30	36	30	31	25	41	35	34	27	19	21	23	21	18
0	0	0	0	0	0	0	0	2	1	1	1	2	1	0	1	0	3	2	0	1	0	8	4	8	7	5	9	8	4	10	3	8	5	6	3	3	2	5	7	5	3	19	30	33	30	37	26	22	36	30	33	26	20	21	20	22
0	0	1	0	1	0	0	1	1	3	3	2	1	3	2	0	1	1	1	2	1	1	9	5	5	11	8	6	10	9	5	4	4	8	7	6	5	4	4	3	4	4	19	36	17	30	39	20	29	40	30	30	26	23	19	24	18
0	0	1	0	1	0	0	1	2	2	3	2	1	1	2	0	1	1	1	0	1	0	3	5	5	7	9	7	9	11	9	5	4	5	5	4	9	3	2	6	4	1	12	27	29	35	34	28	32	36	40	22	19	19	27	19	18
2	2	2	2	2	2	2	2	5	4	2	4	4	6	2	2	4	2	2	2	3	2	9	6	7	9	5	10	13	10	6	10	11	10	9	8	9	3	4	6	5	3	12	29	28	37	35	26	31	41	29	21	29	29	26	24	22
0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	1	2	2	2	0	5	7	4	3	5	5	7	9	3	6	6	5	5	2	4	5	4	5	5	5	17	28	23	22	28	23	31	35	26	22	27	18	29	24	17
0	0	0	0	1	0	0	1	2	1	4	1	5	1	0	1	0	0	0	0	0	0	8	3	8	11	10	8	9	7	5	4	9	5	6	2	1	8	1	0	4	0	11	45	28	22	36	26	29	34	31	28	22	16	17	28	16
0	0	1	1	0	0	0	1	0	3	1	0	2	2	2	3	3	1	2	1	1	1	6	5	12	6	9	7	7	4	10	3	5	9	9	7	4	5	4	8	5	5	16	30	31	27	34	25	28	32	43	31	24	26	29	25	18
0	0	0	0	1	0	0	1	2	1	1	3	1	0	2	1	0	1	0	0	0	1	6	5	6	9	10	7	6	7	7	6	6	4	3	4	5	6	4	2	3	2	14	34	27	30	38	28	25	33	31	29	23	22	20	22	21
0	0	2	0	0	0	2	4	1	3	0	4	2	3	1	2	3	4	2	4	0	2	9	9	8	10	6	8	9	6	10	8	5	6	7	7	7	8	9	4	6	5	18	35	30	25	39	31	25	43	27	32	23	23	27	22	23
0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	0	0	2	0	1	0	3	7	10	6	10	2	5	5	6	4	6	1	3	6	3	5	2	5	4	3	14	27	26	28	35	21	33	30	39	29	24	17	19	24	24
0	0	0	0	1	0	0	1	1	3	1	1	1	1	1	0	2	0	4	0	0	0	4	9	10	4	4	8	8	5	8	4	3	9	1	3	5	5	4	7	7	0	19	32	28	29	31	32	23	35	24	36	15	17	26	24	18
0	0	1	0	0	0	0	2	0	3	1	2	1	1	0	1	2	2	2	0	2	0	7	8	6	4	9	5	8	7	11	5	6	4	6	3	9	8	5	6	4	5	17	28	23	34	30	27	35	32	38	28	23	18	26	29	24
0	0	1	0	0	0	0	0	2	2	3	0	3	2	0	1	1	1	1	1	0	1	7	6	7	13	8	10	7	12	4	7	6	4	4	5	0	4	6	3	4	6	19	33	29	35	39	28	36	38	27	27	31	24	17	20	16
0	0	0	2	0	0	0	4	1	2	2	2	2	2	2	2	0	2	2	0	1	0	5	7	7	11	10	5	13	6	9	7	8	2	7	5	6	5	3	6	8	6	23	24	27	35	41	26	29	32	43	29	29	15	20	25	19
0	0	2	0	0	0	0	0	2	3	0	0	1	2	1	0	2	3	3	2	0	0	1	6	5	5	3	10	5	7	8	6	7	4	7	4	4	3	6	6	4	4	20	20	27	28	38	29	31	28	29	23	25	20	22	22	17
0	0	0	1	0	0	0	3	1	1	2	1	0	1	4	4	1	0	0	0	2	3	6	4	4	9	9	9	10	8	4	2	3	7	6	9	11	11	3	4	4	7	15	35	27	29	36	25	28	39	33	27	21	26	19	24	29
0	0	0	0	0	1	0	0	1	2	1	1	0	0	1	1	1	0	0	1	1	1	4	1	5	6	7	9	10	6	10	6	2	2	1	8	4	3	2	4	3	5	20	28	24	29	39	31	28	30	37	26	22	17	16	13	23
0	0	0	0	0	0	0	1	1	2	1	0	3	1	0	2	0	1	1	0	1	1	5	4	8	10	9	6	8	4	7	3	6	3	7	2	5	7	3	2	5	2	14	31	23	32	34	27	26	34	38	28	19	18	20	22	15
0	0	0	0	0	0	1	1	0	0	0	3	0	1	0	4	1	2	1	2	2	4	10	7	2	2	10	4	5	3	9	7	5	5	11	6	7	10	4	5	6	8	17	35	21	29	30	26	28	34	38	27	24	19	24	29	24
0	0	0	1	0	1	1	2	2	1	3	2	1	2	2	2	2	1	0	2	2	1	9	7	3	10	6	9	7	10	7	8	5	6	4	4	5	8	3	6	6	6	20	32	20	35	30	27	24	35	29	28	26	16	22	27	21
0	0	0	0	0	2	0	0	4	2	0	1	3	2	4	0	3	1	1	2	2	0	7	3	12	4	6	8	8	11	8	7	11	9	5	9	5	0	4	5	5	6	19	29	37	31	36	25	36	39	30	31	27	22	19	16	18
0	0	1	0	1	0	0	0	2	5	3	3	1	3	0	1	3	1	2	1	1	0	4	6	16	9	7	12	10	7	8	8	5	7	5	3	3	2	8	9	3	4	19	25	41	29	45	32	24	39	30	25	23	21	21	18	15
0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	2	2	0	0	0	2	5	8	6	7	4	3	11	4	3	6	5	5	4	3	2	3	3	5	2	15	29	23	38	34	17	32	33	25	26	17	22	20	18	15
0	0	0	1	1	0	0	2	3	1	3	2	1	1	1	1	1	1	0	2	0	0	5	3	7	11	9	6	8	9	3	10	5	8	2	4	6	3	4	2	3	2	13	33	25	39	29	19	35	38	24	30	23	21	22	19	16
0	0	0	0	0	1	0	3	2	0	1	1	1	1	3	1	1	0	1	1	1	0	4	8	2	11	5	3	16	8	3	6	4	9	5	4	7	8	2	3	2	2	11	34	19	29	45	21	25	45	37	24	19	22	23	21	18
0	1	1	1	0	0	0	4	1	4	3	0	2	2	2	2	3	2	4	0	1	2	7	9	11	9	9	12	8	9	6	6	8	7	6	3	7	6	4	6	8	4	17	40	40	34	35	25	35	32	27	33	25	21	25	22	17
0	0	0	0	0	1	0	0	2	1	1	0	1	0	1	3	1	0	0	1	1	0	6	4	3	6	11	6	5	7	2	5	5	3	8	5	2	7	4	3	3	2	16	35	19	25	35	20	34	28	34	18	26	23	20	23	19
0	2	0	0	1	0	0	2	2	3	2	3	4	0	0	1	0	0	2	0	2	3	11	9	11	7	10	5	10	5	9	7	8	3	1	1	4	7	1	3	6	7	16	40	26	20	41	24	23	33	33	38	33	13	20	21	19
0	0	0	0	2	0	0	0	4	2	3	4	3	0	2	0	0	0	0	1	0	1	9	2	6	8	7	8	5	11	8	9	5	5	2	7	3	1	1	3	4	2	14	32	23	29	30	29	33	37	29	30	22	16	23	16	15
0	0	0	0	0	0	0	0	2	0	2	3	3	0	1	0	0	1	1	1	0	0	7	2	5	7	12	5	5	8	10	10	6	3	4	2	3	2	4	2	4	1	12	38	25	28	28	28	38	27	38	31	24	19	20	17	14
0	0	0	0	0	1	1	0	2	0	0	1	2	2	1	3	2	2	1	2	3	2	5	5	7	6	6	3	9	10	2	5	11	5	8	5	7	4	5	7	5	7	18	23	26	41	32	20	26	35	29	25	24	20	26	23	16
0	1	0	0	1	0	0	2	3	2	2	3	2	0	1	0	0	1	2	0	1	1	7	7	8	8	5	7	13	6	5	5	5	3	2	4	7	6	3	3	5	1	13	26	24	30	45	22	24	35	31	28	24	14	22	23	20
0	0	1	0	2	0	1	0	3	4	3	3	3	2	0	2	1	3	1	2	0	1	8	3	10	8	6	6	12	10	10	10	7	4	6	4	0	4	6	3	6	4	18	28	32	38	36	25	34	33	37	31	25	17	15	20	13
0	0	0	0	1	0	0	2	3	2	2	2	1	1	0	0	0	0	1	0	1	0	3	7	9	8	6	6	9	9	10	7	8	4	3	2	4	5	1	4	5	6	17	33	26	33	39	27	30	33	38	35	20	17	24	20	22
0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	9	4	4	7	5	4	5	3	5	6	3	6	4	5	0	3	3	2	6	2	15	29	20	26	33	26	21	32	30	27	30	23	17	20	17
1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	1	5	7	8	8	4	5	6	9	9	6	7	9	3	5	6	3	3	5	2	2	13	28	30	33	36	25	24	37	33	30	21	23	25	18	19
1	2	1	1	1	1	1	4	2	2	2	1	5	3	2	2	2	1	3	1	2	2	9	9	11	13	6	10	11	10	5	5	8	8	7	5	7	5	4	4	5	2	20	30	34	39	39	24	28	40	34	29	19	24	20	23	18
